version,reputation,group,player,round,action,payoff,avg_action,wealth
low gain,reputation = 50%,1,8,38,0.0,10.0,0.3078947368421053,450.20000000000005
low gain,reputation = 50%,1,8,39,0.0,10.0,0.30000000000000004,460.20000000000005
low gain,reputation = 50%,1,8,40,0.0,10.0,0.29250000000000004,470.20000000000005
low gain,reputation = 50%,1,11,1,0.6,14.4,0.6,14.4
low gain,reputation = 50%,1,11,2,0.7,10.15,0.6499999999999999,24.55
low gain,reputation = 50%,1,11,3,0.7,10.8,0.6666666666666666,35.35
low gain,reputation = 50%,1,11,4,1.0,13.0,0.75,48.35
low gain,reputation = 50%,1,11,5,1.0,9.1,0.8,57.45
low gain,reputation = 50%,1,11,6,1.0,10.4,0.8333333333333334,67.85000000000001
low gain,reputation = 50%,1,11,7,1.0,6.5,0.8571428571428571,74.35000000000001
low gain,reputation = 50%,1,11,8,0.8,12.4,0.85,86.75000000000001
low gain,reputation = 50%,1,11,9,0.0,10.0,0.7555555555555555,96.75000000000001
low gain,reputation = 50%,1,11,10,0.9,12.05,0.77,108.80000000000001
low gain,reputation = 50%,1,11,11,0.7,10.15,0.7636363636363637,118.95000000000002
low gain,reputation = 50%,1,11,12,0.0,13.25,0.7000000000000001,132.20000000000002
low gain,reputation = 50%,1,11,13,0.8,7.2,0.7076923076923077,139.4
low gain,reputation = 50%,1,11,14,0.6,9.2,0.7000000000000001,148.6
low gain,reputation = 50%,1,11,15,0.8,7.2,0.7066666666666668,155.79999999999998
low gain,reputation = 50%,1,11,16,0.9,10.75,0.7187500000000001,166.54999999999998
low gain,reputation = 50%,1,11,17,0.9,6.85,0.7294117647058824,173.39999999999998
low gain,reputation = 50%,1,11,18,0.0,11.95,0.688888888888889,185.34999999999997
low gain,reputation = 50%,1,11,19,0.0,11.3,0.6526315789473686,196.64999999999998
low gain,reputation = 50%,1,11,20,0.0,10.0,0.6200000000000001,206.64999999999998
low gain,reputation = 50%,1,11,21,0.9,10.1,0.6333333333333334,216.74999999999997
low gain,reputation = 50%,1,11,22,1.0,13.0,0.6500000000000001,229.74999999999997
low gain,reputation = 50%,1,11,23,0.9,12.05,0.6608695652173914,241.79999999999998
low gain,reputation = 50%,1,11,24,1.0,13.0,0.6750000000000002,254.79999999999998
low gain,reputation = 50%,1,11,25,1.0,6.5,0.6880000000000002,261.29999999999995
low gain,reputation = 50%,1,11,26,1.0,13.0,0.7000000000000001,274.29999999999995
low gain,reputation = 50%,1,11,27,1.0,13.0,0.7111111111111112,287.29999999999995
low gain,reputation = 50%,1,11,28,0.5,8.25,0.7035714285714286,295.54999999999995
low gain,reputation = 50%,1,11,29,0.0,10.0,0.6793103448275863,305.54999999999995
low gain,reputation = 50%,1,11,30,0.0,10.0,0.6566666666666667,315.54999999999995
low gain,reputation = 50%,1,11,31,0.9,13.35,0.6645161290322581,328.9
low gain,reputation = 50%,1,11,32,1.0,13.0,0.675,341.9
low gain,reputation = 50%,1,11,33,1.0,11.7,0.6848484848484849,353.59999999999997
low gain,reputation = 50%,1,11,34,1.0,13.0,0.6941176470588236,366.59999999999997
low gain,reputation = 50%,1,11,35,0.7,14.05,0.6942857142857143,380.65
low gain,reputation = 50%,1,11,36,1.0,13.0,0.7027777777777778,393.65
low gain,reputation = 50%,1,11,37,1.0,6.5,0.7108108108108109,400.15
low gain,reputation = 50%,1,11,38,1.0,13.0,0.718421052631579,413.15
low gain,reputation = 50%,1,11,39,0.0,10.0,0.7000000000000001,423.15
low gain,reputation = 50%,1,11,40,0.0,10.0,0.6825,433.15
low gain,reputation = 50%,1,12,1,0.4,15.1,0.4,15.1
low gain,reputation = 50%,1,12,2,0.4,13.15,0.4,28.25
low gain,reputation = 50%,1,12,3,0.2,12.55,0.3333333333333333,40.8
low gain,reputation = 50%,1,12,4,0.2,15.8,0.3,56.599999999999994
low gain,reputation = 50%,1,12,5,0.0,13.25,0.24,69.85
low gain,reputation = 50%,1,12,6,0.4,12.5,0.26666666666666666,82.35
low gain,reputation = 50%,1,12,7,0.4,9.9,0.2857142857142857,92.25
low gain,reputation = 50%,1,12,8,0.0,14.55,0.25,106.8
low gain,reputation = 50%,1,12,9,0.3,10.25,0.25555555555555554,117.05
low gain,reputation = 50%,1,12,10,0.0,10.0,0.22999999999999998,127.05
low gain,reputation = 50%,1,12,11,0.4,13.15,0.24545454545454543,140.2
low gain,reputation = 50%,1,12,12,0.5,8.25,0.26666666666666666,148.45
low gain,reputation = 50%,1,12,13,0.2,13.85,0.26153846153846155,162.29999999999998
low gain,reputation = 50%,1,12,14,0.2,13.2,0.2571428571428572,175.49999999999997
low gain,reputation = 50%,1,12,15,0.3,12.85,0.26,188.34999999999997
low gain,reputation = 50%,1,12,16,0.1,9.65,0.25,197.99999999999997
low gain,reputation = 50%,1,12,17,0.0,10.0,0.23529411764705882,207.99999999999997
low gain,reputation = 50%,1,12,18,0.3,8.95,0.23888888888888887,216.94999999999996
low gain,reputation = 50%,1,12,19,0.0,10.0,0.2263157894736842,226.94999999999996
low gain,reputation = 50%,1,12,20,0.0,10.0,0.215,236.94999999999996
low gain,reputation = 50%,1,12,21,0.4,8.6,0.22380952380952382,245.54999999999995
low gain,reputation = 50%,1,12,22,0.0,16.5,0.21363636363636365,262.04999999999995
low gain,reputation = 50%,1,12,23,0.0,16.5,0.20434782608695654,278.54999999999995
low gain,reputation = 50%,1,12,24,0.0,16.5,0.19583333333333333,295.04999999999995
low gain,reputation = 50%,1,12,25,0.0,10.0,0.188,305.04999999999995
low gain,reputation = 50%,1,12,26,0.0,10.0,0.18076923076923077,315.04999999999995
low gain,reputation = 50%,1,12,27,0.0,10.0,0.17407407407407408,325.04999999999995
low gain,reputation = 50%,1,12,28,0.0,10.0,0.16785714285714287,335.04999999999995
low gain,reputation = 50%,1,12,29,0.0,10.0,0.1620689655172414,345.04999999999995
low gain,reputation = 50%,1,12,30,0.0,10.0,0.15666666666666668,355.04999999999995
low gain,reputation = 50%,1,12,31,0.5,11.5,0.16774193548387098,366.54999999999995
low gain,reputation = 50%,1,12,32,0.4,8.6,0.17500000000000002,375.15
low gain,reputation = 50%,1,12,33,0.4,15.1,0.18181818181818185,390.25
low gain,reputation = 50%,1,12,34,0.0,10.0,0.17647058823529416,400.25
low gain,reputation = 50%,1,12,35,0.5,8.25,0.18571428571428575,408.5
low gain,reputation = 50%,1,12,36,0.5,8.25,0.19444444444444448,416.75
low gain,reputation = 50%,1,12,37,0.0,10.0,0.1891891891891892,426.75
low gain,reputation = 50%,1,12,38,0.0,10.0,0.1842105263157895,436.75
low gain,reputation = 50%,1,12,39,0.0,10.0,0.17948717948717952,446.75
low gain,reputation = 50%,1,12,40,0.0,10.0,0.17500000000000002,456.75
low gain,reputation = 50%,1,13,1,0.0,13.25,0.0,13.25
low gain,reputation = 50%,1,13,2,1.0,13.0,0.5,26.25
low gain,reputation = 50%,1,13,3,0.0,16.5,0.3333333333333333,42.75
low gain,reputation = 50%,1,13,4,0.0,13.9,0.25,56.65
low gain,reputation = 50%,1,13,5,0.5,8.25,0.3,64.9
low gain,reputation = 50%,1,13,6,0.0,10.65,0.25,75.55000000000001
low gain,reputation = 50%,1,13,7,0.0,16.5,0.21428571428571427,92.05000000000001
low gain,reputation = 50%,1,13,8,1.0,6.5,0.3125,98.55000000000001
low gain,reputation = 50%,1,13,9,1.0,11.05,0.3888888888888889,109.60000000000001
low gain,reputation = 50%,1,13,10,0.0,10.0,0.35,119.60000000000001
low gain,reputation = 50%,1,13,11,1.0,13.0,0.4090909090909091,132.60000000000002
low gain,reputation = 50%,1,13,12,1.0,13.0,0.4583333333333333,145.60000000000002
low gain,reputation = 50%,1,13,13,0.0,16.5,0.4230769230769231,162.10000000000002
low gain,reputation = 50%,1,13,14,1.0,13.0,0.4642857142857143,175.10000000000002
low gain,reputation = 50%,1,13,15,0.0,15.85,0.43333333333333335,190.95000000000002
low gain,reputation = 50%,1,13,16,0.0,16.5,0.40625,207.45000000000002
low gain,reputation = 50%,1,13,17,1.0,13.0,0.4411764705882353,220.45000000000002
low gain,reputation = 50%,1,13,18,1.0,7.8,0.4722222222222222,228.25000000000003
low gain,reputation = 50%,1,13,19,1.0,6.5,0.5,234.75000000000003
low gain,reputation = 50%,1,13,20,0.0,10.0,0.475,244.75000000000003
low gain,reputation = 50%,1,13,21,0.0,16.5,0.4523809523809524,261.25
low gain,reputation = 50%,1,13,22,1.0,13.0,0.4772727272727273,274.25
low gain,reputation = 50%,1,13,23,1.0,6.5,0.5,280.75
low gain,reputation = 50%,1,13,24,1.0,6.5,0.5208333333333334,287.25
low gain,reputation = 50%,1,13,25,1.0,6.5,0.54,293.75
low gain,reputation = 50%,1,13,26,1.0,13.0,0.5576923076923077,306.75
low gain,reputation = 50%,1,13,27,1.0,13.0,0.5740740740740741,319.75
low gain,reputation = 50%,1,13,28,0.0,10.0,0.5535714285714286,329.75
low gain,reputation = 50%,1,13,29,0.0,10.0,0.5344827586206896,339.75
low gain,reputation = 50%,1,13,30,0.0,10.0,0.5166666666666667,349.75
low gain,reputation = 50%,1,13,31,0.0,16.5,0.5,366.25
low gain,reputation = 50%,1,13,32,0.0,10.0,0.484375,376.25
low gain,reputation = 50%,1,13,33,0.0,16.5,0.4696969696969697,392.75
low gain,reputation = 50%,1,13,34,0.0,16.5,0.45588235294117646,409.25
low gain,reputation = 50%,1,13,35,0.5,8.25,0.45714285714285713,417.5
low gain,reputation = 50%,1,13,36,0.0,10.0,0.4444444444444444,427.5
low gain,reputation = 50%,1,13,37,0.0,10.0,0.43243243243243246,437.5
low gain,reputation = 50%,1,13,38,0.0,10.0,0.42105263157894735,447.5
low gain,reputation = 50%,1,13,39,0.0,10.0,0.41025641025641024,457.5
low gain,reputation = 50%,1,13,40,0.0,10.0,0.4,467.5
low gain,reputation = 50%,1,15,1,0.8,10.45,0.8,10.45
low gain,reputation = 50%,1,15,2,1.0,6.5,0.9,16.95
low gain,reputation = 50%,1,15,3,0.5,14.75,0.7666666666666666,31.7
low gain,reputation = 50%,1,15,4,1.0,11.7,0.825,43.4
low gain,reputation = 50%,1,15,5,0.8,13.7,0.82,57.099999999999994
low gain,reputation = 50%,1,15,6,0.1,9.65,0.6999999999999998,66.75
low gain,reputation = 50%,1,15,7,1.0,6.5,0.7428571428571428,73.25
low gain,reputation = 50%,1,15,8,0.7,7.55,0.7374999999999999,80.8
low gain,reputation = 50%,1,15,9,0.7,14.05,0.7333333333333333,94.85
low gain,reputation = 50%,1,15,10,0.7,7.55,0.73,102.39999999999999
low gain,reputation = 50%,1,15,11,1.0,13.0,0.7545454545454546,115.39999999999999
low gain,reputation = 50%,1,15,12,1.0,6.5,0.775,121.89999999999999
low gain,reputation = 50%,1,15,13,0.7,8.85,0.7692307692307693,130.75
low gain,reputation = 50%,1,15,14,0.7,8.85,0.7642857142857142,139.6
low gain,reputation = 50%,1,15,15,0.0,10.65,0.7133333333333333,150.25
low gain,reputation = 50%,1,15,16,0.0,10.65,0.66875,160.9
low gain,reputation = 50%,1,15,17,0.0,10.0,0.6294117647058823,170.9
low gain,reputation = 50%,1,15,18,0.0,10.0,0.5944444444444444,180.9
low gain,reputation = 50%,1,15,19,0.0,10.0,0.5631578947368421,190.9
low gain,reputation = 50%,1,15,20,0.0,10.0,0.5349999999999999,200.9
low gain,reputation = 50%,1,15,21,1.0,6.5,0.5571428571428572,207.4
low gain,reputation = 50%,1,15,22,1.0,13.0,0.5772727272727273,220.4
low gain,reputation = 50%,1,15,23,1.0,13.0,0.5956521739130435,233.4
low gain,reputation = 50%,1,15,24,1.0,13.0,0.6124999999999999,246.4
low gain,reputation = 50%,1,15,25,1.0,13.0,0.628,259.4
low gain,reputation = 50%,1,15,26,1.0,13.0,0.6423076923076922,272.4
low gain,reputation = 50%,1,15,27,1.0,13.0,0.6555555555555556,285.4
low gain,reputation = 50%,1,15,28,1.0,13.0,0.6678571428571428,298.4
low gain,reputation = 50%,1,15,29,1.0,6.5,0.6793103448275862,304.9
low gain,reputation = 50%,1,15,30,0.0,10.0,0.6566666666666666,314.9
low gain,reputation = 50%,1,15,31,1.0,6.5,0.667741935483871,321.4
low gain,reputation = 50%,1,15,32,1.0,13.0,0.678125,334.4
low gain,reputation = 50%,1,15,33,1.0,9.1,0.6878787878787879,343.5
low gain,reputation = 50%,1,15,34,1.0,13.0,0.6970588235294117,356.5
low gain,reputation = 50%,1,15,35,1.0,13.0,0.7057142857142857,369.5
low gain,reputation = 50%,1,15,36,1.0,13.0,0.7138888888888889,382.5
low gain,reputation = 50%,1,15,37,1.0,13.0,0.7216216216216216,395.5
low gain,reputation = 50%,1,15,38,1.0,13.0,0.7289473684210526,408.5
low gain,reputation = 50%,1,15,39,0.0,16.5,0.7102564102564103,425.0
low gain,reputation = 50%,1,15,40,0.0,10.0,0.6925,435.0
low gain,reputation = 50%,1,17,1,0.5,11.5,0.5,11.5
low gain,reputation = 50%,1,17,2,0.0,16.5,0.25,28.0
low gain,reputation = 50%,1,17,3,1.0,9.75,0.5,37.75
low gain,reputation = 50%,1,17,4,0.0,15.2,0.375,52.95
low gain,reputation = 50%,1,17,5,1.0,11.7,0.5,64.65
low gain,reputation = 50%,1,17,6,0.0,15.2,0.4166666666666667,79.85000000000001
low gain,reputation = 50%,1,17,7,0.2,11.9,0.38571428571428573,91.75000000000001
low gain,reputation = 50%,1,17,8,0.1,12.9,0.35000000000000003,104.65000000000002
low gain,reputation = 50%,1,17,9,0.5,8.25,0.3666666666666667,112.90000000000002
low gain,reputation = 50%,1,17,10,0.0,14.55,0.33,127.45000000000002
low gain,reputation = 50%,1,17,11,0.0,16.5,0.30000000000000004,143.95000000000002
low gain,reputation = 50%,1,17,12,0.0,16.5,0.275,160.45000000000002
low gain,reputation = 50%,1,17,13,0.0,15.2,0.2538461538461539,175.65
low gain,reputation = 50%,1,17,14,0.8,13.7,0.29285714285714287,189.35
low gain,reputation = 50%,1,17,15,0.1,9.65,0.28,199.0
low gain,reputation = 50%,1,17,16,0.0,13.25,0.2625,212.25
low gain,reputation = 50%,1,17,17,0.5,8.25,0.27647058823529413,220.5
low gain,reputation = 50%,1,17,18,0.0,10.0,0.2611111111111111,230.5
low gain,reputation = 50%,1,17,19,0.8,7.2,0.2894736842105263,237.7
low gain,reputation = 50%,1,17,20,0.0,10.0,0.275,247.7
low gain,reputation = 50%,1,17,21,0.0,16.5,0.2619047619047619,264.2
low gain,reputation = 50%,1,17,22,0.0,12.6,0.25,276.8
low gain,reputation = 50%,1,17,23,0.0,16.5,0.2391304347826087,293.3
low gain,reputation = 50%,1,17,24,0.0,16.5,0.22916666666666666,309.8
low gain,reputation = 50%,1,17,25,0.0,16.5,0.22,326.3
low gain,reputation = 50%,1,17,26,0.0,10.0,0.21153846153846154,336.3
low gain,reputation = 50%,1,17,27,0.0,10.0,0.2037037037037037,346.3
low gain,reputation = 50%,1,17,28,0.0,13.25,0.19642857142857142,359.55
low gain,reputation = 50%,1,17,29,0.0,10.0,0.1896551724137931,369.55
low gain,reputation = 50%,1,17,30,0.0,10.0,0.18333333333333332,379.55
low gain,reputation = 50%,1,17,31,0.0,16.5,0.1774193548387097,396.05
low gain,reputation = 50%,1,17,32,0.0,10.0,0.171875,406.05
low gain,reputation = 50%,1,17,33,0.0,16.5,0.16666666666666666,422.55
low gain,reputation = 50%,1,17,34,0.0,13.25,0.16176470588235295,435.8
low gain,reputation = 50%,1,17,35,0.0,13.25,0.15714285714285714,449.05
low gain,reputation = 50%,1,17,36,0.0,16.5,0.1527777777777778,465.55
low gain,reputation = 50%,1,17,37,0.0,10.0,0.14864864864864866,475.55
low gain,reputation = 50%,1,17,38,0.0,10.0,0.14473684210526316,485.55
low gain,reputation = 50%,1,17,39,0.0,10.0,0.14102564102564102,495.55
low gain,reputation = 50%,1,17,40,0.0,10.0,0.1375,505.55
low gain,reputation = 50%,1,18,1,0.5,8.25,0.5,8.25
low gain,reputation = 50%,1,18,2,0.5,11.5,0.5,19.75
low gain,reputation = 50%,1,18,3,1.0,11.7,0.6666666666666666,31.45
low gain,reputation = 50%,1,18,4,0.8,13.7,0.7,45.15
low gain,reputation = 50%,1,18,5,0.6,11.15,0.6799999999999999,56.3
low gain,reputation = 50%,1,18,6,0.8,7.2,0.7000000000000001,63.5
low gain,reputation = 50%,1,18,7,0.8,8.5,0.7142857142857143,72.0
low gain,reputation = 50%,1,18,8,0.8,12.4,0.725,84.4
low gain,reputation = 50%,1,18,9,0.7,10.8,0.7222222222222222,95.2
low gain,reputation = 50%,1,18,10,0.8,13.05,0.73,108.25
low gain,reputation = 50%,1,18,11,1.0,9.75,0.7545454545454546,118.0
low gain,reputation = 50%,1,18,12,0.8,8.5,0.7583333333333334,126.5
low gain,reputation = 50%,1,18,13,0.9,12.7,0.7692307692307694,139.2
low gain,reputation = 50%,1,18,14,0.8,12.4,0.7714285714285716,151.6
low gain,reputation = 50%,1,18,15,0.9,6.85,0.7800000000000001,158.45
low gain,reputation = 50%,1,18,16,0.9,13.35,0.7875000000000002,171.79999999999998
low gain,reputation = 50%,1,18,17,0.9,9.45,0.7941176470588237,181.24999999999997
low gain,reputation = 50%,1,18,18,1.0,6.5,0.8055555555555558,187.74999999999997
low gain,reputation = 50%,1,18,19,0.9,6.85,0.8105263157894739,194.59999999999997
low gain,reputation = 50%,1,18,20,0.9,6.85,0.8150000000000002,201.44999999999996
low gain,reputation = 50%,1,18,21,0.0,12.6,0.7761904761904764,214.04999999999995
low gain,reputation = 50%,1,18,22,0.0,16.5,0.7409090909090911,230.54999999999995
low gain,reputation = 50%,1,18,23,0.0,10.0,0.7086956521739133,240.54999999999995
low gain,reputation = 50%,1,18,24,0.0,15.2,0.6791666666666668,255.74999999999994
low gain,reputation = 50%,1,18,25,0.0,10.0,0.6520000000000001,265.74999999999994
low gain,reputation = 50%,1,18,26,0.0,13.9,0.6269230769230771,279.6499999999999
low gain,reputation = 50%,1,18,27,0.0,12.6,0.6037037037037039,292.24999999999994
low gain,reputation = 50%,1,18,28,0.0,10.0,0.5821428571428573,302.24999999999994
low gain,reputation = 50%,1,18,29,0.0,10.0,0.5620689655172415,312.24999999999994
low gain,reputation = 50%,1,18,30,0.0,10.0,0.5433333333333334,322.24999999999994
low gain,reputation = 50%,1,18,31,0.0,16.5,0.5258064516129034,338.74999999999994
low gain,reputation = 50%,1,18,32,0.0,12.6,0.5093750000000001,351.34999999999997
low gain,reputation = 50%,1,18,33,0.5,11.5,0.5090909090909093,362.84999999999997
low gain,reputation = 50%,1,18,34,0.0,10.0,0.49411764705882366,372.84999999999997
low gain,reputation = 50%,1,18,35,0.0,13.25,0.48000000000000015,386.09999999999997
low gain,reputation = 50%,1,18,36,0.0,10.0,0.4666666666666668,396.09999999999997
low gain,reputation = 50%,1,18,37,0.0,10.0,0.4540540540540542,406.09999999999997
low gain,reputation = 50%,1,18,38,0.0,10.0,0.44210526315789483,416.09999999999997
low gain,reputation = 50%,1,18,39,0.0,10.0,0.4307692307692309,426.09999999999997
low gain,reputation = 50%,1,18,40,0.0,10.0,0.4200000000000001,436.09999999999997
low gain,reputation = 50%,1,20,1,1.0,9.1,1.0,9.1
low gain,reputation = 50%,1,20,2,1.0,13.0,1.0,22.1
low gain,reputation = 50%,1,20,3,0.8,13.7,0.9333333333333332,35.8
low gain,reputation = 50%,1,20,4,0.8,7.2,0.8999999999999999,43.0
low gain,reputation = 50%,1,20,5,0.6,14.4,0.8399999999999999,57.4
low gain,reputation = 50%,1,20,6,0.6,14.4,0.7999999999999998,71.8
low gain,reputation = 50%,1,20,7,0.2,14.5,0.7142857142857142,86.3
low gain,reputation = 50%,1,20,8,0.0,10.0,0.6249999999999999,96.3
low gain,reputation = 50%,1,20,9,0.0,13.25,0.5555555555555555,109.55
low gain,reputation = 50%,1,20,10,0.0,10.0,0.4999999999999999,119.55
low gain,reputation = 50%,1,20,11,1.0,6.5,0.5454545454545454,126.05
low gain,reputation = 50%,1,20,12,1.0,13.0,0.5833333333333333,139.05
low gain,reputation = 50%,1,20,13,0.8,10.45,0.5999999999999999,149.5
low gain,reputation = 50%,1,20,14,0.8,12.4,0.6142857142857142,161.9
low gain,reputation = 50%,1,20,15,0.6,9.85,0.6133333333333333,171.75
low gain,reputation = 50%,1,20,16,0.6,13.75,0.6124999999999999,185.5
low gain,reputation = 50%,1,20,17,0.4,14.45,0.6,199.95
low gain,reputation = 50%,1,20,18,0.2,15.8,0.5777777777777777,215.75
low gain,reputation = 50%,1,20,19,0.0,15.85,0.5473684210526315,231.6
low gain,reputation = 50%,1,20,20,0.0,10.0,0.5199999999999999,241.6
low gain,reputation = 50%,1,20,21,1.0,13.0,0.5428571428571428,254.6
low gain,reputation = 50%,1,20,22,1.0,13.0,0.5636363636363636,267.6
low gain,reputation = 50%,1,20,23,0.8,13.05,0.5739130434782609,280.65000000000003
low gain,reputation = 50%,1,20,24,0.8,7.2,0.5833333333333334,287.85
low gain,reputation = 50%,1,20,25,0.6,7.9,0.584,295.75
low gain,reputation = 50%,1,20,26,0.6,7.9,0.5846153846153845,303.65
low gain,reputation = 50%,1,20,27,0.4,8.6,0.5777777777777777,312.25
low gain,reputation = 50%,1,20,28,0.0,10.0,0.5571428571428572,322.25
low gain,reputation = 50%,1,20,29,0.0,10.0,0.5379310344827586,332.25
low gain,reputation = 50%,1,20,30,0.0,10.0,0.52,342.25
low gain,reputation = 50%,1,20,31,1.0,12.35,0.535483870967742,354.6
low gain,reputation = 50%,1,20,32,1.0,13.0,0.55,367.6
low gain,reputation = 50%,1,20,33,0.8,13.7,0.5575757575757576,381.3
low gain,reputation = 50%,1,20,34,0.8,13.7,0.5647058823529413,395.0
low gain,reputation = 50%,1,20,35,0.2,12.55,0.5542857142857144,407.55
low gain,reputation = 50%,1,20,36,0.0,13.25,0.538888888888889,420.8
low gain,reputation = 50%,1,20,37,0.0,16.5,0.5243243243243244,437.3
low gain,reputation = 50%,1,20,38,0.0,10.0,0.5105263157894737,447.3
low gain,reputation = 50%,1,20,39,0.0,10.0,0.4974358974358975,457.3
low gain,reputation = 50%,1,20,40,0.0,10.0,0.48500000000000004,467.3
low gain,reputation = 50%,2,1,1,0.0,10.0,0.0,10.0
low gain,reputation = 50%,2,1,2,0.0,10.0,0.0,20.0
low gain,reputation = 50%,2,1,3,0.0,10.0,0.0,30.0
low gain,reputation = 50%,2,1,4,0.0,10.0,0.0,40.0
low gain,reputation = 50%,2,1,5,0.0,10.0,0.0,50.0
low gain,reputation = 50%,2,1,6,0.0,16.5,0.0,66.5
low gain,reputation = 50%,2,1,7,0.0,10.0,0.0,76.5
low gain,reputation = 50%,2,1,8,0.0,10.0,0.0,86.5
low gain,reputation = 50%,2,1,9,0.0,10.0,0.0,96.5
low gain,reputation = 50%,2,1,10,0.0,11.3,0.0,107.8
low gain,reputation = 50%,2,1,11,0.0,16.5,0.0,124.3
low gain,reputation = 50%,2,1,12,0.0,10.0,0.0,134.3
low gain,reputation = 50%,2,1,13,0.0,10.0,0.0,144.3
low gain,reputation = 50%,2,1,14,0.0,10.0,0.0,154.3
low gain,reputation = 50%,2,1,15,0.0,10.0,0.0,164.3
low gain,reputation = 50%,2,1,16,0.0,10.0,0.0,174.3
low gain,reputation = 50%,2,1,17,0.1,9.65,0.0058823529411764705,183.95000000000002
low gain,reputation = 50%,2,1,18,0.0,10.0,0.005555555555555556,193.95000000000002
low gain,reputation = 50%,2,1,19,0.0,10.0,0.005263157894736842,203.95000000000002
low gain,reputation = 50%,2,1,20,0.0,10.0,0.005,213.95000000000002
low gain,reputation = 50%,2,1,21,1.0,13.0,0.05238095238095238,226.95000000000002
low gain,reputation = 50%,2,1,22,0.0,13.25,0.05,240.20000000000002
low gain,reputation = 50%,2,1,23,0.0,10.0,0.04782608695652174,250.20000000000002
low gain,reputation = 50%,2,1,24,0.0,10.0,0.04583333333333334,260.20000000000005
low gain,reputation = 50%,2,1,25,0.0,10.65,0.044000000000000004,270.85
low gain,reputation = 50%,2,1,26,0.0,10.0,0.04230769230769231,280.85
low gain,reputation = 50%,2,1,27,0.0,10.0,0.040740740740740744,290.85
low gain,reputation = 50%,2,1,28,0.0,10.0,0.03928571428571429,300.85
low gain,reputation = 50%,2,1,29,0.0,10.0,0.03793103448275863,310.85
low gain,reputation = 50%,2,1,30,0.0,10.0,0.03666666666666667,320.85
low gain,reputation = 50%,2,1,31,1.0,13.0,0.06774193548387097,333.85
low gain,reputation = 50%,2,1,32,0.0,10.0,0.065625,343.85
low gain,reputation = 50%,2,1,33,0.0,11.95,0.06363636363636364,355.8
low gain,reputation = 50%,2,1,34,0.0,11.3,0.061764705882352944,367.1
low gain,reputation = 50%,2,1,35,0.0,10.0,0.060000000000000005,377.1
low gain,reputation = 50%,2,1,36,0.0,10.0,0.058333333333333334,387.1
low gain,reputation = 50%,2,1,37,0.0,10.0,0.05675675675675676,397.1
low gain,reputation = 50%,2,1,38,0.0,10.0,0.05526315789473685,407.1
low gain,reputation = 50%,2,1,39,0.0,10.0,0.05384615384615385,417.1
low gain,reputation = 50%,2,1,40,0.0,10.0,0.052500000000000005,427.1
low gain,reputation = 50%,2,2,1,0.0,11.95,0.0,11.95
low gain,reputation = 50%,2,2,2,0.0,11.95,0.0,23.9
low gain,reputation = 50%,2,2,3,0.0,10.0,0.0,33.9
low gain,reputation = 50%,2,2,4,0.0,10.0,0.0,43.9
low gain,reputation = 50%,2,2,5,0.0,10.0,0.0,53.9
low gain,reputation = 50%,2,2,6,0.0,10.0,0.0,63.9
low gain,reputation = 50%,2,2,7,0.0,10.65,0.0,74.55
low gain,reputation = 50%,2,2,8,0.0,10.0,0.0,84.55
low gain,reputation = 50%,2,2,9,0.0,10.0,0.0,94.55
low gain,reputation = 50%,2,2,10,0.0,10.0,0.0,104.55
low gain,reputation = 50%,2,2,11,0.0,11.95,0.0,116.5
low gain,reputation = 50%,2,2,12,0.0,10.0,0.0,126.5
low gain,reputation = 50%,2,2,13,0.0,10.0,0.0,136.5
low gain,reputation = 50%,2,2,14,0.0,10.0,0.0,146.5
low gain,reputation = 50%,2,2,15,0.0,10.0,0.0,156.5
low gain,reputation = 50%,2,2,16,0.0,10.0,0.0,166.5
low gain,reputation = 50%,2,2,17,0.0,10.0,0.0,176.5
low gain,reputation = 50%,2,2,18,0.0,10.0,0.0,186.5
low gain,reputation = 50%,2,2,19,0.0,10.0,0.0,196.5
low gain,reputation = 50%,2,2,20,0.0,10.0,0.0,206.5
low gain,reputation = 50%,2,2,21,1.0,9.75,0.047619047619047616,216.25
low gain,reputation = 50%,2,2,22,1.0,6.5,0.09090909090909091,222.75
low gain,reputation = 50%,2,2,23,1.0,7.15,0.13043478260869565,229.9
low gain,reputation = 50%,2,2,24,1.0,6.5,0.16666666666666666,236.4
low gain,reputation = 50%,2,2,25,0.0,16.5,0.16,252.9
low gain,reputation = 50%,2,2,26,0.0,13.25,0.15384615384615385,266.15
low gain,reputation = 50%,2,2,27,0.0,10.0,0.14814814814814814,276.15
low gain,reputation = 50%,2,2,28,0.0,10.0,0.14285714285714285,286.15
low gain,reputation = 50%,2,2,29,0.0,10.0,0.13793103448275862,296.15
low gain,reputation = 50%,2,2,30,0.0,10.0,0.13333333333333333,306.15
low gain,reputation = 50%,2,2,31,1.0,13.0,0.16129032258064516,319.15
low gain,reputation = 50%,2,2,32,0.0,10.0,0.15625,329.15
low gain,reputation = 50%,2,2,33,0.0,11.3,0.15151515151515152,340.45
low gain,reputation = 50%,2,2,34,0.0,10.0,0.14705882352941177,350.45
low gain,reputation = 50%,2,2,35,0.0,10.0,0.14285714285714285,360.45
low gain,reputation = 50%,2,2,36,0.0,10.0,0.1388888888888889,370.45
low gain,reputation = 50%,2,2,37,0.0,10.0,0.13513513513513514,380.45
