version,reputation,group,player,round,action,payoff,avg_action,wealth
"targeted, random",reputation = global,53,1301,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1301,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1301,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1301,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1301,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1301,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1301,13,1.0,50.0,1.0,1650.0
"targeted, random",reputation = global,53,1301,14,1.0,50.0,1.0,1700.0
"targeted, random",reputation = global,53,1301,15,1.0,50.0,1.0,1750.0
"targeted, random",reputation = global,53,1301,16,1.0,50.0,1.0,1800.0
"targeted, random",reputation = global,53,1302,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1302,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1302,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1302,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1302,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1302,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1302,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1302,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1302,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1302,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1302,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1302,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1302,13,1.0,50.0,1.0,1650.0
"targeted, random",reputation = global,53,1302,14,1.0,50.0,1.0,1700.0
"targeted, random",reputation = global,53,1302,15,1.0,50.0,1.0,1750.0
"targeted, random",reputation = global,53,1302,16,1.0,50.0,1.0,1800.0
"targeted, random",reputation = global,53,1303,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1303,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1303,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1303,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1303,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1303,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1303,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1303,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1303,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1303,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1303,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1303,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1303,13,1.0,25.0,1.0,1625.0
"targeted, random",reputation = global,53,1303,14,1.0,50.0,1.0,1675.0
"targeted, random",reputation = global,53,1303,15,1.0,50.0,1.0,1725.0
"targeted, random",reputation = global,53,1303,16,1.0,50.0,1.0,1775.0
"targeted, random",reputation = global,53,1304,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1304,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1304,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1304,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1304,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1304,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1304,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1304,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1304,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1304,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1304,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1304,12,0.0,100.0,0.9166666666666666,1650.0
"targeted, random",reputation = global,53,1305,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1305,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1305,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1305,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1305,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1305,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1305,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1305,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1305,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1305,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1305,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1305,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1305,13,1.0,33.333332,1.0,1633.3333320000002
"targeted, random",reputation = global,53,1305,14,1.0,50.0,1.0,1683.3333320000002
"targeted, random",reputation = global,53,1305,15,1.0,50.0,1.0,1733.3333320000002
"targeted, random",reputation = global,53,1305,16,1.0,50.0,1.0,1783.3333320000002
"targeted, random",reputation = global,53,1306,1,0.5,75.0,0.5,1075.0
"targeted, random",reputation = global,53,1307,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1307,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1307,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1307,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1307,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1307,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1307,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1307,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1307,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1307,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1307,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1307,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1307,13,1.0,50.0,1.0,1650.0
"targeted, random",reputation = global,53,1307,14,1.0,50.0,1.0,1700.0
"targeted, random",reputation = global,53,1307,15,1.0,50.0,1.0,1750.0
"targeted, random",reputation = global,53,1307,16,1.0,50.0,1.0,1800.0
"targeted, random",reputation = global,53,1308,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1308,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1308,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1308,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1308,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1308,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1308,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1308,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1308,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1308,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1308,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1308,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1308,13,1.0,50.0,1.0,1650.0
"targeted, random",reputation = global,53,1308,14,1.0,50.0,1.0,1700.0
"targeted, random",reputation = global,53,1308,15,1.0,50.0,1.0,1750.0
"targeted, random",reputation = global,53,1308,16,1.0,50.0,1.0,1800.0
"targeted, random",reputation = global,53,1309,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1309,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1309,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1309,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1309,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1309,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1309,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1309,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1309,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1309,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1309,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1309,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1309,13,1.0,16.666666,1.0,1616.666666
"targeted, random",reputation = global,53,1309,14,1.0,50.0,1.0,1666.666666
"targeted, random",reputation = global,53,1309,15,1.0,50.0,1.0,1716.666666
"targeted, random",reputation = global,53,1309,16,1.0,50.0,1.0,1766.666666
"targeted, random",reputation = global,53,1310,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1310,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1310,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1310,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1310,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1310,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1310,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1310,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1310,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1310,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1310,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1310,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1310,13,1.0,16.666666,1.0,1616.666666
"targeted, random",reputation = global,53,1310,14,1.0,50.0,1.0,1666.666666
"targeted, random",reputation = global,53,1310,15,1.0,50.0,1.0,1716.666666
"targeted, random",reputation = global,53,1310,16,1.0,50.0,1.0,1766.666666
"targeted, random",reputation = global,53,1311,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1311,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1311,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1311,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1311,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1311,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1311,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1311,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1311,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1311,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1311,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1311,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1311,13,1.0,35.714287,1.0,1635.714287
"targeted, random",reputation = global,53,1311,14,1.0,50.0,1.0,1685.714287
"targeted, random",reputation = global,53,1311,15,1.0,50.0,1.0,1735.714287
"targeted, random",reputation = global,53,1311,16,1.0,50.0,1.0,1785.714287
"targeted, random",reputation = global,53,1312,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = global,53,1312,2,1.0,50.0,1.0,1100.0
"targeted, random",reputation = global,53,1312,3,1.0,50.0,1.0,1150.0
"targeted, random",reputation = global,53,1312,4,1.0,50.0,1.0,1200.0
"targeted, random",reputation = global,53,1312,5,1.0,50.0,1.0,1250.0
"targeted, random",reputation = global,53,1312,6,1.0,50.0,1.0,1300.0
"targeted, random",reputation = global,53,1312,7,1.0,50.0,1.0,1350.0
"targeted, random",reputation = global,53,1312,8,1.0,50.0,1.0,1400.0
"targeted, random",reputation = global,53,1312,9,1.0,50.0,1.0,1450.0
"targeted, random",reputation = global,53,1312,10,1.0,50.0,1.0,1500.0
"targeted, random",reputation = global,53,1312,11,1.0,50.0,1.0,1550.0
"targeted, random",reputation = global,53,1312,12,1.0,50.0,1.0,1600.0
"targeted, random",reputation = global,53,1312,13,1.0,50.0,1.0,1650.0
"targeted, random",reputation = global,53,1312,14,1.0,50.0,1.0,1700.0
"targeted, random",reputation = global,53,1312,15,1.0,50.0,1.0,1750.0
"targeted, random",reputation = global,53,1312,16,1.0,50.0,1.0,1800.0
"targeted, random",reputation = local,1,1,1,0.6,50.0,0.6,1050.0
"targeted, random",reputation = local,1,2,1,0.0,60.0,0.0,1060.0
"targeted, random",reputation = local,1,2,2,0.0,50.0,0.0,1110.0
"targeted, random",reputation = local,1,2,3,1.0,50.0,0.3333333333333333,1160.0
"targeted, random",reputation = local,1,2,4,1.0,50.0,0.5,1210.0
"targeted, random",reputation = local,1,2,5,1.0,50.0,0.6,1260.0
"targeted, random",reputation = local,1,2,6,0.0,100.0,0.5,1360.0
"targeted, random",reputation = local,1,3,1,1.0,-16.666666,1.0,983.333334
"targeted, random",reputation = local,1,3,2,0.5,75.0,0.75,1058.333334
"targeted, random",reputation = local,1,3,3,1.0,50.0,0.8333333333333334,1108.333334
"targeted, random",reputation = local,1,3,4,1.0,50.0,0.875,1158.333334
"targeted, random",reputation = local,1,3,5,1.0,50.0,0.9,1208.333334
"targeted, random",reputation = local,1,3,6,1.0,50.0,0.9166666666666666,1258.333334
"targeted, random",reputation = local,1,3,7,1.0,50.0,0.9285714285714286,1308.333334
"targeted, random",reputation = local,1,3,8,1.0,50.0,0.9375,1358.333334
"targeted, random",reputation = local,1,3,9,1.0,50.0,0.9444444444444444,1408.333334
"targeted, random",reputation = local,1,3,10,1.0,50.0,0.95,1458.333334
"targeted, random",reputation = local,1,3,11,1.0,50.0,0.9545454545454546,1508.333334
"targeted, random",reputation = local,1,3,12,1.0,50.0,0.9583333333333334,1558.333334
"targeted, random",reputation = local,1,3,13,1.0,50.0,0.9615384615384616,1608.333334
"targeted, random",reputation = local,1,3,14,1.0,50.0,0.9642857142857143,1658.333334
"targeted, random",reputation = local,1,3,15,1.0,50.0,0.9666666666666667,1708.333334
"targeted, random",reputation = local,1,3,16,1.0,50.0,0.96875,1758.333334
"targeted, random",reputation = local,1,4,1,0.6666666666666666,66.666664,0.6666666666666666,1066.666664
"targeted, random",reputation = local,1,4,2,1.0,30.0,0.8333333333333333,1096.666664
"targeted, random",reputation = local,1,4,3,1.0,50.0,0.8888888888888888,1146.666664
"targeted, random",reputation = local,1,4,4,1.0,50.0,0.9166666666666666,1196.666664
"targeted, random",reputation = local,1,4,5,1.0,50.0,0.9333333333333332,1246.666664
"targeted, random",reputation = local,1,4,6,1.0,35.714287,0.9444444444444443,1282.380951
"targeted, random",reputation = local,1,4,7,1.0,50.0,0.9523809523809523,1332.380951
"targeted, random",reputation = local,1,4,8,1.0,50.0,0.9583333333333333,1382.380951
"targeted, random",reputation = local,1,4,9,1.0,50.0,0.9629629629629629,1432.380951
"targeted, random",reputation = local,1,4,10,1.0,35.714287,0.9666666666666666,1468.0952379999999
"targeted, random",reputation = local,1,4,11,1.0,50.0,0.9696969696969696,1518.0952379999999
"targeted, random",reputation = local,1,4,12,1.0,50.0,0.9722222222222222,1568.0952379999999
"targeted, random",reputation = local,1,4,13,1.0,50.0,0.9743589743589743,1618.0952379999999
"targeted, random",reputation = local,1,4,14,1.0,50.0,0.9761904761904762,1668.0952379999999
"targeted, random",reputation = local,1,4,15,1.0,50.0,0.9777777777777777,1718.0952379999999
"targeted, random",reputation = local,1,4,16,1.0,50.0,0.9791666666666666,1768.0952379999999
"targeted, random",reputation = local,1,5,1,0.5,25.0,0.5,1025.0
"targeted, random",reputation = local,1,6,1,1.0,0.0,1.0,1000.0
"targeted, random",reputation = local,1,6,2,0.75,37.5,0.875,1037.5
"targeted, random",reputation = local,1,6,3,1.0,25.0,0.9166666666666666,1062.5
"targeted, random",reputation = local,1,6,4,1.0,50.0,0.9375,1112.5
"targeted, random",reputation = local,1,6,5,1.0,50.0,0.95,1162.5
"targeted, random",reputation = local,1,6,6,1.0,50.0,0.9583333333333334,1212.5
"targeted, random",reputation = local,1,6,7,1.0,50.0,0.9642857142857143,1262.5
"targeted, random",reputation = local,1,6,8,1.0,50.0,0.96875,1312.5
"targeted, random",reputation = local,1,6,9,1.0,50.0,0.9722222222222222,1362.5
"targeted, random",reputation = local,1,6,10,1.0,50.0,0.975,1412.5
"targeted, random",reputation = local,1,6,11,1.0,33.333332,0.9772727272727273,1445.833332
"targeted, random",reputation = local,1,6,12,1.0,50.0,0.9791666666666666,1495.833332
"targeted, random",reputation = local,1,6,13,1.0,50.0,0.9807692307692307,1545.833332
"targeted, random",reputation = local,1,6,14,1.0,50.0,0.9821428571428571,1595.833332
"targeted, random",reputation = local,1,6,15,1.0,50.0,0.9833333333333333,1645.833332
"targeted, random",reputation = local,1,6,16,1.0,50.0,0.984375,1695.833332
"targeted, random",reputation = local,1,7,1,1.0,50.0,1.0,1050.0
"targeted, random",reputation = local,1,8,1,0.8,40.0,0.8,1040.0
"targeted, random",reputation = local,1,8,2,0.75,37.5,0.775,1077.5
"targeted, random",reputation = local,1,8,3,1.0,50.0,0.85,1127.5
"targeted, random",reputation = local,1,8,4,1.0,50.0,0.8875,1177.5
"targeted, random",reputation = local,1,8,5,1.0,50.0,0.9099999999999999,1227.5
"targeted, random",reputation = local,1,8,6,0.0,100.0,0.7583333333333333,1327.5
"targeted, random",reputation = local,1,8,7,1.0,50.0,0.7928571428571428,1377.5
"targeted, random",reputation = local,1,8,8,1.0,50.0,0.81875,1427.5
"targeted, random",reputation = local,1,8,9,1.0,50.0,0.8388888888888889,1477.5
"targeted, random",reputation = local,1,8,10,1.0,50.0,0.8550000000000001,1527.5
"targeted, random",reputation = local,1,8,11,1.0,50.0,0.8681818181818183,1577.5
"targeted, random",reputation = local,1,8,12,1.0,50.0,0.8791666666666668,1627.5
"targeted, random",reputation = local,1,8,13,1.0,50.0,0.8884615384615385,1677.5
"targeted, random",reputation = local,1,8,14,1.0,50.0,0.8964285714285715,1727.5
"targeted, random",reputation = local,1,8,15,1.0,50.0,0.9033333333333334,1777.5
"targeted, random",reputation = local,1,8,16,1.0,50.0,0.909375,1827.5
"targeted, random",reputation = local,1,9,1,1.0,0.0,1.0,1000.0
"targeted, random",reputation = local,1,9,2,1.0,50.0,1.0,1050.0
"targeted, random",reputation = local,1,9,3,1.0,50.0,1.0,1100.0
"targeted, random",reputation = local,1,9,4,1.0,50.0,1.0,1150.0
"targeted, random",reputation = local,1,9,5,1.0,50.0,1.0,1200.0
"targeted, random",reputation = local,1,9,6,1.0,50.0,1.0,1250.0
"targeted, random",reputation = local,1,9,7,1.0,50.0,1.0,1300.0
"targeted, random",reputation = local,1,9,8,1.0,50.0,1.0,1350.0
"targeted, random",reputation = local,1,9,9,1.0,50.0,1.0,1400.0
"targeted, random",reputation = local,1,9,10,1.0,50.0,1.0,1450.0
"targeted, random",reputation = local,1,9,11,1.0,50.0,1.0,1500.0
"targeted, random",reputation = local,1,9,12,1.0,50.0,1.0,1550.0
"targeted, random",reputation = local,1,9,13,1.0,50.0,1.0,1600.0
"targeted, random",reputation = local,1,9,14,1.0,50.0,1.0,1650.0
"targeted, random",reputation = local,1,9,15,1.0,50.0,1.0,1700.0
